www.test1.com,191,3
www.test2.com,90,5
www.test3.com,122,6
www.test4.com,85,7
www.test5.com,92,10
www.test6.com,198,5
www.test7.com,176,5
www.test8.com,67,12
www.test9.com,166,15
www.test10.com,35,5
www.test11.com,67,12
www.test12.com,142,11
www.test13.com,199,9
www.test14.com,173,8
www.test15.com,167,8
www.test16.com,131,10
www.test17.com,150,12
www.test18.com,202,13
www.test19.com,195,5
www.test20.com,123,6
www.test21.com,131,0
www.test22.com,149,4
www.test23.com,178,10
www.test24.com,103,13
www.test25.com,155,17
www.test26.com,140,6
www.test27.com,102,7
www.test28.com,79,9
www.test29.com,140,10
www.test30.com,141,10
